data_point,u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id
7348,86.8245010375977,18.4504432678223,72.1511383056641,-96.9322204589844,58.59912109375,4999.94091796875,-137.960739135742,53.4656143188477,69.2042236328125,42.6166114807129,25.026388168335,48.5364570617676,17
7349,86.8093490600586,18.5244998931885,72.1568450927734,-96.8725814819336,58.5909729003906,4999.9423828125,-137.929824829102,53.4492225646973,69.3127822875977,42.5872268676758,25.0602760314941,48.5554962158203,17
7350,86.7425079345703,18.6048698425293,72.1355285644531,-96.8171768188477,58.5543632507324,4999.9453125,-138.016128540039,53.4365272521973,69.3526763916016,42.5609436035156,25.0590686798096,48.6440010070801,17
7351,86.8182754516602,18.7267723083496,72.1358184814453,-96.7253646850586,58.5213317871094,4999.94677734375,-138.028564453125,53.435718536377,69.2835388183594,42.5378265380859,24.9986248016357,48.6448860168457,17
7352,86.7422103881836,18.8409271240234,72.1355285644531,-96.7684478759766,58.5106925964355,4999.96240234375,-138.170547485352,53.4597892761231,69.2203598022461,42.5572395324707,24.9305839538574,48.7147789001465,17
7353,86.8400192260742,18.9195022583008,72.135383605957,-96.6705474853516,58.5441932678223,4999.9482421875,-138.21989440918,53.4392776489258,69.1978149414063,42.5242767333984,24.8631114959717,48.747257232666,17
7354,87.0280838012695,18.9115772247314,72.1621856689453,-96.5104293823242,58.5854759216309,4999.95703125,-138.312545776367,53.4465103149414,69.2973556518555,42.4858512878418,24.7773361206055,48.7373237609863,17
7355,87.2273330688477,18.8404979705811,72.1507186889648,-96.3736038208008,58.6210021972656,4999.9482421875,-138.353881835938,53.4166717529297,69.3191909790039,42.4296646118164,24.6187286376953,48.6437187194824,17
7356,87.3530502319336,18.7628498077393,72.1425018310547,-96.2687225341797,58.648494720459,4999.94482421875,-138.363540649414,53.3940582275391,69.2724761962891,42.3830490112305,24.4980869293213,48.6080131530762,17
7357,87.3167724609375,18.6637783050537,72.1366119384766,-96.2420959472656,58.6543769836426,4999.94775390625,-138.418380737305,53.3817291259766,69.2150268554687,42.3955421447754,24.4689140319824,48.5721130371094,17
7358,87.1336898803711,18.5644073486328,72.1323928833008,-96.2951126098633,58.6614265441895,4999.9521484375,-138.435638427734,53.3663940429688,69.2200775146484,42.4341430664063,24.520881652832,48.5822486877441,17
7359,87.2025146484375,18.457878112793,72.1363906860352,-96.3592681884766,58.6653327941895,4999.95263671875,-138.346755981445,53.39208984375,69.2636413574219,42.5072937011719,24.6005935668945,48.5362815856934,17
7360,87.099723815918,18.3606643676758,72.1560821533203,-96.4127731323242,58.6362648010254,4999.9580078125,-138.398071289063,53.4020729064941,69.2597961425781,42.559326171875,24.6577091217041,48.4952507019043,17
7361,87.1248931884766,18.2879791259766,72.1463470458984,-96.4794845581055,58.6028709411621,4999.9560546875,-138.329650878906,53.4275169372559,69.26025390625,42.5684204101563,24.6997318267822,48.5363922119141,17
7362,87.1449813842773,18.2388610839844,72.1393661499023,-96.5427169799805,58.6110649108887,4999.94580078125,-138.266006469727,53.455322265625,69.2144088745117,42.5975685119629,24.7300567626953,48.5128288269043,17
7363,87.0372695922852,18.203462600708,72.1343688964844,-96.5913848876953,58.6451530456543,4999.95703125,-138.273590087891,53.4404106140137,69.2530212402344,42.6172142028809,24.7319622039795,48.5376586914063,17
7364,87.0535278320313,18.1901321411133,72.1307830810547,-96.6343231201172,58.6587791442871,4999.9404296875,-138.119750976563,53.4528121948242,69.2489318847656,42.6067848205566,24.7054023742676,48.6004600524902,17
7365,87.0671920776367,18.2066383361816,72.1352386474609,-96.6953506469727,58.6498527526855,4999.9453125,-138.055130004883,53.4627532958984,69.2705230712891,42.609561920166,24.6754035949707,48.5670166015625,17
7366,86.9981994628906,18.2342796325684,72.1552581787109,-96.816780090332,58.6379699707031,4999.951171875,-138.026153564453,53.4995918273926,69.2222442626953,42.5840263366699,24.644021987915,48.5748596191406,17
7367,86.984748840332,18.2827053070068,72.145751953125,-96.7988662719727,58.6543693542481,4999.9521484375,-137.920135498047,53.4924774169922,69.1865539550781,42.5484275817871,24.6732177734375,48.5399360656738,17
7368,86.9324951171875,18.3549842834473,72.1389465332031,-96.8844528198242,58.6559600830078,4999.94677734375,-137.872116088867,53.503791809082,69.186393737793,42.4906959533691,24.700101852417,48.5668449401855,17
7369,86.6959915161133,18.4417934417725,72.1340637207031,-96.875,58.6503639221191,4999.95068359375,-137.894607543945,53.4359283447266,69.2358322143555,42.4492950439453,24.7215576171875,48.6248092651367,17
7370,86.70068359375,18.5198020935059,72.1305694580078,-96.9360427856445,58.6721343994141,4999.9462890625,-137.951599121094,53.5026588439941,69.2304000854492,42.4813957214356,24.7415313720703,48.6791954040527,17
7371,86.7388534545898,18.5968627929687,72.128059387207,-96.8738098144531,58.6924934387207,4999.93896484375,-138.061111450195,53.4948463439941,69.2020034790039,42.5254936218262,24.749885559082,48.7829551696777,17
7372,86.8922119140625,18.6805438995361,72.1262664794922,-96.7135391235352,58.6898078918457,4999.94677734375,-138.132247924805,53.4767074584961,69.2824325561523,42.5838356018066,24.7687606811523,48.7313499450684,17
7373,86.979377746582,18.7132892608643,72.1249847412109,-96.6540069580078,58.6959533691406,4999.95068359375,-138.286727905273,53.480037689209,69.255126953125,42.6056594848633,24.7830295562744,48.7962646484375,17
7374,87.0864334106445,18.727201461792,72.1240615844727,-96.5301055908203,58.7055206298828,4999.953125,-138.423187255859,53.4537658691406,69.2533798217773,42.6001434326172,24.7985210418701,48.7069931030274,17
7375,87.1723022460938,18.6917877197266,72.1233978271484,-96.5307998657227,58.7092933654785,4999.94775390625,-138.417282104492,53.461296081543,69.2538757324219,42.5738182067871,24.8253116607666,48.766242980957,17
7376,87.1980438232422,18.6169490814209,72.1229248046875,-96.4740142822266,58.7163124084473,4999.95166015625,-138.513687133789,53.4271850585938,69.2016983032227,42.5221366882324,24.8348598480225,48.7195205688477,17
7377,87.2329864501953,18.5347347259521,72.1225891113281,-96.4245986938477,58.714973449707,4999.94970703125,-138.499145507813,53.428638458252,69.2680892944336,42.4809494018555,24.8371047973633,48.6144599914551,17
7378,87.1702499389648,18.4360370635986,72.1223449707031,-96.4180068969727,58.6923217773438,4999.9443359375,-138.504409790039,53.4237480163574,69.3067779541016,42.4869842529297,24.8464241027832,48.59619140625,17
7379,87.1560668945313,18.3472328186035,72.1221694946289,-96.4655380249024,58.6613655090332,4999.93994140625,-138.431121826172,53.4149475097656,69.2834777832031,42.5116653442383,24.8444194793701,48.5944175720215,17
7380,86.9858322143555,18.2828121185303,72.1448745727539,-96.5566482543945,58.6441192626953,4999.9453125,-138.390762329102,53.4142723083496,69.2143707275391,42.5532913208008,24.8367156982422,48.6684188842773,17
7381,87.0344924926758,18.223201751709,72.1342926025391,-96.5878219604492,58.6326484680176,4999.94970703125,-138.324203491211,53.4385681152344,69.2108306884766,42.5877990722656,24.8331260681152,48.6885833740234,17
7382,87.0396499633789,18.1832790374756,72.1342163085938,-96.6669082641602,58.6402282714844,4999.9541015625,-138.292114257813,53.4881401062012,69.2337646484375,42.631965637207,24.8309459686279,48.6913261413574,17
7383,87.0601119995117,18.1547470092773,72.1329498291016,-96.7489166259766,58.6677932739258,4999.95263671875,-138.239807128906,53.5161323547363,69.3338012695313,42.6711730957031,24.8265361785889,48.6598701477051,17
7384,87.088996887207,18.1454772949219,72.1859970092774,-96.7441024780274,58.6641807556152,4999.95263671875,-138.167984008789,53.516975402832,69.3618927001953,42.6482925415039,24.8261375427246,48.6357917785645,17
7385,87.1309127807617,18.1538619995117,72.1677780151367,-96.7825393676758,58.6318969726563,4999.94091796875,-138.02995300293,53.5202102661133,69.3169860839844,42.5518188476562,24.8255462646484,48.5715408325195,17
7386,86.8993072509766,18.1755027770996,72.1547241210938,-96.8770980834961,58.6198120117188,4999.943359375,-137.982009887695,53.4890403747559,69.3045654296875,42.4772758483887,24.8266124725342,48.5771789550781,17
7387,86.8783569335938,18.2048225402832,72.1594161987305,-96.9307250976562,58.6217880249023,4999.94921875,-137.912872314453,53.5239448547363,69.3517532348633,42.4522972106934,24.8269367218018,48.5520744323731,17
7388,86.9050903320312,18.278528213501,72.1964263916016,-96.84716796875,58.6244125366211,4999.9453125,-137.830215454102,53.4752502441406,69.2696151733398,42.4589424133301,24.8243637084961,48.5465621948242,17
7389,86.7725372314453,18.3510284423828,72.1752548217773,-96.9017181396484,58.6218376159668,4999.9560546875,-137.959243774414,53.5066909790039,69.1671905517578,42.4777412414551,24.8180465698242,48.629264831543,17
7390,86.7360992431641,18.4029769897461,72.1600799560547,-96.8471527099609,58.5918235778809,4999.95166015625,-138.047409057617,53.4929542541504,69.1465148925781,42.4691200256348,24.8135223388672,48.6660461425781,17
7391,86.6120071411133,18.451623916626,72.1492080688477,-96.8281478881836,58.5717315673828,4999.95703125,-138.141479492188,53.4533195495605,69.2430267333984,42.4314727783203,24.761775970459,48.7653770446777,17
7392,86.7965850830078,18.5274925231934,72.1414184570313,-96.7375717163086,58.577693939209,4999.94677734375,-138.231491088867,53.473518371582,69.3140411376953,42.4269409179688,24.5571575164795,48.7907600402832,17
7393,87.0392990112305,18.5866527557373,72.1358413696289,-96.5285491943359,58.5716972351074,4999.9453125,-138.295639038086,53.4405899047852,69.2866058349609,42.4526062011719,24.3960266113281,48.6819572448731,17
7394,87.2113647460938,18.6141529083252,72.1318359375,-96.4436111450195,58.553897857666,4999.9443359375,-138.367065429688,53.4582366943359,69.2005996704102,42.4934043884277,24.2643966674805,48.6375732421875,17
7395,87.3101348876953,18.6028118133545,72.1289749145508,-96.4097137451172,58.547176361084,4999.951171875,-138.40283203125,53.4532356262207,69.1625366210937,42.5534019470215,24.1648998260498,48.6087379455566,17
7396,87.2766876220703,18.5432415008545,72.1269226074219,-96.4090042114258,58.5536918640137,4999.9521484375,-138.466842651367,53.4167633056641,69.220817565918,42.5709915161133,24.0677795410156,48.5778427124023,17
7397,87.2001037597656,18.4536094665527,72.1254501342773,-96.3939971923828,58.5516510009766,4999.94921875,-138.412643432617,53.4066925048828,69.2806396484375,42.5583724975586,23.9856185913086,48.5889663696289,17
7398,87.2074508666992,18.3558025360107,72.124397277832,-96.4294128417969,58.571231842041,4999.9482421875,-138.382781982422,53.4328575134277,69.2809906005859,42.5256996154785,23.9443626403809,48.5549468994141,17
7399,87.1343460083008,18.2843570709229,72.1236419677734,-96.4209289550781,58.5919456481934,4999.94873046875,-138.392379760742,53.3940505981445,69.2753829956055,42.4882698059082,23.8944149017334,48.5386695861816,17
7400,87.1522903442383,18.2276782989502,72.1231002807617,-96.5161895751953,58.5928039550781,4999.93701171875,-138.309356689453,53.4068412780762,69.3119354248047,42.4757194519043,23.8498115539551,48.5861396789551,17
7401,87.0772094726562,18.1841716766357,72.1227111816406,-96.6456756591797,58.5969161987305,4999.9443359375,-138.324203491211,53.465763092041,69.3496551513672,42.445255279541,23.8081645965576,48.6281471252441,17
7402,86.8996429443359,18.1529979705811,72.1224365234375,-96.6352081298828,58.6029663085938,4999.9560546875,-138.288681030273,53.4128799438477,69.2630157470703,42.4531593322754,23.7783241271973,48.5949172973633,17
7403,86.9671630859375,18.1325359344482,72.1222305297852,-96.7536392211914,58.6141891479492,4999.94921875,-138.223007202148,53.4638748168945,69.2304534912109,42.5125541687012,23.7630863189697,48.634391784668,17
7404,86.9957275390625,18.1285076141357,72.1220932006836,-96.7259979248047,58.5991592407227,4999.95263671875,-138.148239135742,53.4387702941895,69.2352523803711,42.5318222045898,23.7910308837891,48.6212196350098,17
7405,86.950553894043,18.1435070037842,72.1219863891602,-96.8197937011719,58.5886344909668,4999.94921875,-138.104827880859,53.4756546020508,69.263069152832,42.5315704345703,23.8846683502197,48.5755195617676,17
7406,86.925163269043,18.1697578430176,72.1219177246094,-96.847785949707,58.582389831543,4999.95068359375,-137.996109008789,53.4552955627441,69.2993087768555,42.5065040588379,24.002799987793,48.6182899475098,17
7407,86.8182373046875,18.2093868255615,72.1218643188477,-96.9133453369141,58.5617179870606,4999.94921875,-138.002029418945,53.4897994995117,69.2621307373047,42.4697570800781,24.1329669952393,48.6497917175293,17
7408,86.733283996582,18.2734909057617,72.121826171875,-96.9176025390625,58.5847091674805,4999.9423828125,-137.908645629883,53.4784469604492,69.2496032714844,42.4293785095215,24.2753200531006,48.7003440856934,17
7409,86.7533111572266,18.3626899719238,72.1217956542969,-96.9183883666992,58.629695892334,4999.9462890625,-137.960388183594,53.4843978881836,69.2982940673828,42.405632019043,24.3485145568848,48.7247886657715,17
7410,86.7404251098633,18.4615249633789,72.1217803955078,-96.8757629394531,58.6324195861816,4999.9482421875,-138.102600097656,53.4767227172852,69.3329544067383,42.3852729797363,24.3635883331299,48.7605590820313,17
7411,86.8698348999024,18.5538005828857,72.1217651367188,-96.6964797973633,58.6394805908203,4999.95361328125,-138.174301147461,53.4775733947754,69.2525787353516,42.3658180236816,24.3108692169189,48.7636528015137,17
7412,86.992790222168,18.6159591674805,72.1217575073242,-96.602424621582,58.6437072753906,4999.951171875,-138.274520874023,53.4482650756836,69.2159576416016,42.3768272399902,24.2528266906738,48.7743453979492,17
7413,87.0196990966797,18.6354999542236,72.1217498779297,-96.5058746337891,58.6278381347656,4999.94921875,-138.354827880859,53.4190254211426,69.2951126098633,42.3888473510742,24.1814441680908,48.7215309143066,17
7414,87.159423828125,18.6466255187988,72.1217422485352,-96.4523239135742,58.6168937683105,4999.94189453125,-138.412902832031,53.3975982666016,69.3642501831055,42.3868293762207,24.1665458679199,48.7131690979004,17
7415,87.1686248779297,18.6100692749023,72.1217422485352,-96.4420394897461,58.6117172241211,4999.94140625,-138.497772216797,53.3902740478516,69.3011322021484,42.3558349609375,24.1606636047363,48.6562881469727,17
7416,87.1430206298828,18.5413551330566,72.1217346191406,-96.4298629760742,58.6005096435547,4999.94775390625,-138.514907836914,53.3859748840332,69.2578277587891,42.3325996398926,24.2083263397217,48.5650253295898,17
7417,87.1272277832031,18.4539031982422,72.1217346191406,-96.4732055664063,58.5952415466309,4999.951171875,-138.492935180664,53.417724609375,69.2538299560547,42.3266677856445,24.294641494751,48.5633239746094,17
7418,87.1882553100586,18.3827152252197,72.1287536621094,-96.42529296875,58.6199378967285,4999.94189453125,-138.377578735352,53.3870239257813,69.3008575439453,42.3359756469727,24.3652687072754,48.5754165649414,17
7419,86.9831161499024,18.300708770752,72.1221008300781,-96.5253372192383,58.6399345397949,4999.9541015625,-138.398880004883,53.4137649536133,69.2865753173828,42.3570976257324,24.447437286377,48.5757865905762,17
7420,87.0553588867188,18.2350006103516,72.1220474243164,-96.529899597168,58.6294479370117,4999.9453125,-138.314163208008,53.4336051940918,69.2550277709961,42.3359031677246,24.5122756958008,48.6073760986328,17
7421,87.0752334594727,18.19091796875,72.1219940185547,-96.5386428833008,58.6215324401856,4999.94677734375,-138.264678955078,53.4336128234863,69.2267837524414,42.3000335693359,24.5944271087646,48.5720100402832,17
7422,87.0907287597656,18.1578311920166,72.1323547363281,-96.6299667358399,58.6188812255859,4999.9423828125,-138.215301513672,53.4689064025879,69.2735137939453,42.2864646911621,24.6465377807617,48.6009101867676,17
