,data_point,u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id
7437,7438,87.1511459350586,18.387506484985398,82.12200927734379,-96.4544219970703,58.6303176879883,4999.9462890625,-138.390716552734,53.4096755981445,69.25604248046879,42.2532501220703,24.313787460327102,48.5670356750488,17
7438,7439,87.16949462890629,18.3091869354248,82.12200927734379,-96.4871063232422,58.63923645019529,4999.94677734375,-138.31173706054702,53.407684326171896,69.2626113891602,42.2501831054688,24.2071800231934,48.5381851196289,17
7439,7440,87.09515380859379,18.2515697479248,82.12200927734379,-96.5571517944336,58.6520385742188,4999.95556640625,-138.321197509766,53.4284133911133,69.33981323242189,42.2275047302246,24.10378074646,48.5444488525391,17
7440,7441,87.00220489501949,18.2080364227295,82.12200927734379,-96.6115264892578,58.648342132568395,4999.95751953125,-138.226898193359,53.4333572387695,69.3640899658203,42.2673988342285,24.0036468505859,48.6005439758301,17
7441,7442,87.1031646728516,18.174594879150398,82.12200927734379,-96.62237548828129,58.639469146728494,4999.943359375,-138.124816894531,53.4429931640625,69.2998046875,42.29408645629879,23.9261093139648,48.543060302734396,17
7442,7443,87.1012344360352,18.1506328582764,82.12200927734379,-96.63758087158199,58.6453628540039,4999.94287109375,-138.071624755859,53.42216491699221,69.28948974609371,42.308868408203104,23.8165302276611,48.4702033996582,17
7443,7444,87.0281524658203,18.152202606201197,82.12200927734379,-96.7979278564453,58.6109466552734,4999.94677734375,-138.024215698242,53.475315093994105,69.3690872192383,42.3778533935547,23.730297088623,48.484004974365206,17
7444,7445,87.0032577514649,18.1743144989014,82.12200927734379,-96.8065338134766,58.5705413818359,4999.9453125,-137.909362792969,53.452995300293,69.3798065185547,42.417884826660206,23.6685066223145,48.4240570068359,17
7445,7446,86.8658981323242,18.208896636962898,82.12200927734379,-96.8413848876953,58.5584297180176,4999.95654296875,-137.912094116211,53.4367332458496,69.27597808837889,42.4235496520996,23.6271266937256,48.477756500244105,17
7446,7447,86.65038299560551,18.2336750030518,82.12200927734379,-96.84524536132808,58.5348587036133,4999.9482421875,-137.97785949707,53.3927879333496,69.2730560302734,42.3842010498047,23.5974769592285,48.5112724304199,17
7447,7448,86.6526641845703,18.3008995056152,82.12200927734379,-96.8257064819336,58.510181427002,4999.9541015625,-138.03396606445298,53.418041229248,69.2600936889648,42.2983551025391,23.531856536865202,48.5572166442871,17
7448,7449,86.698974609375,18.392541885376,82.12200927734379,-96.7934951782227,58.4855079650879,4999.9501953125,-138.09846496582,53.4338607788086,69.23867034912111,42.226959228515604,23.48291015625,48.6230964660645,17
7449,7450,86.7970657348633,18.4589557647705,82.12200927734379,-96.7212448120117,58.4800834655762,4999.9501953125,-138.193420410156,53.4501075744629,69.21554565429689,42.187286376953104,23.4352951049805,48.6674728393555,17
7450,7451,86.87564086914058,18.5372753143311,82.12200927734379,-96.6407623291016,58.508209228515604,4999.9462890625,-138.37512207031298,53.4332160949707,69.2505569458008,42.1877021789551,23.410825729370103,48.725128173828104,17
7451,7452,86.9177474975586,18.606136322021502,82.12200927734379,-96.59429931640629,58.5195121765137,4999.94775390625,-138.449768066406,53.414577484130895,69.2923431396484,42.2311019897461,23.4039039611816,48.741817474365206,17
7452,7453,87.0775604248047,18.644983291626,82.12200927734379,-96.5780181884766,58.5197944641113,4999.9482421875,-138.519027709961,53.4286766052246,69.3060989379883,42.282661437988295,23.4327068328857,48.7324409484863,17
7453,7454,87.1351165771484,18.6533298492432,82.12200927734379,-96.50658416748051,58.5313377380371,4999.9501953125,-138.560852050781,53.3947257995605,69.26507568359371,42.2568397521973,23.4687805175781,48.662654876709006,17
7454,7455,87.15121459960942,18.6428203582764,82.12200927734379,-96.4114761352539,58.5251617431641,4999.9521484375,-138.562789916992,53.3748931884766,69.2325592041016,42.2166290283203,23.4811229705811,48.5639228820801,17
7455,7456,87.13629150390629,18.635290145874,82.12200927734379,-96.39544677734371,58.5087547302246,4999.951171875,-138.540908813477,53.3671340942383,69.2338485717773,42.1904792785645,23.489965438842802,48.5511054992676,17
7456,7457,87.1444549560547,18.5391998291016,82.12200927734379,-96.43248748779301,58.5178413391113,4999.947265625,-138.4580078125,53.3651008605957,69.3119049072266,42.1625480651855,23.534889221191396,48.5469856262207,17
7457,7458,87.03089141845699,18.441116333007802,82.12200927734379,-96.5034866333008,58.529502868652294,4999.94189453125,-138.401992797852,53.388912200927706,69.3058395385742,42.116371154785206,23.6085586547852,48.5555763244629,17
7458,7459,87.00363159179692,18.350599288940398,82.12200927734379,-96.6249771118164,58.5238227844238,4999.94775390625,-138.39172363281298,53.4362945556641,69.2435150146484,42.0841178894043,23.6970386505127,48.576969146728494,17
7459,7460,87.10415649414058,18.278244018554698,82.12200927734379,-96.58301544189449,58.519325256347706,4999.947265625,-138.258224487305,53.4338569641113,69.30099487304689,42.0926475524902,23.7411422729492,48.559661865234396,17
7460,7461,87.0907974243164,18.225650787353498,82.12200927734379,-96.67141723632808,58.524486541748104,4999.94189453125,-138.223388671875,53.4480400085449,69.3525924682617,42.123874664306605,23.7872142791748,48.533138275146506,17
7461,7462,87.0386505126953,18.1947116851807,82.12200927734379,-96.7041702270508,58.5204048156738,4999.947265625,-138.225021362305,53.4529685974121,69.2990341186524,42.125724792480504,23.849166870117198,48.5224380493164,17
7462,7463,86.8934707641602,18.1822872161865,82.12200927734379,-96.66043090820308,58.518672943115206,4999.94970703125,-138.133941650391,53.4000434875488,69.2787628173828,42.094635009765604,23.9244270324707,48.525238037109396,17
7463,7464,86.9113998413086,18.1891250610352,82.12200927734379,-96.7904205322266,58.558322906494105,4999.94775390625,-138.031234741211,53.424919128418,69.33001708984379,42.0813407897949,23.987035751342802,48.506717681884794,17
7464,7465,86.8205032348633,18.2157611846924,82.12200927734379,-96.85150146484379,58.5767135620117,4999.9453125,-138.01887512207,53.447078704834006,69.38576507568361,42.0701942443848,24.0405769348145,48.497711181640604,17
7465,7466,86.8040313720703,18.249088287353498,82.12200927734379,-96.8666763305664,58.5719337463379,4999.9453125,-137.958786010742,53.4474296569824,69.3664932250977,42.060508728027294,24.1522560119629,48.5300483703613,17
7466,7467,86.77606201171871,18.2924556732178,82.12200927734379,-96.8696975708008,58.5648612976074,4999.94580078125,-137.99050903320298,53.462272644043,69.2922897338867,42.0458869934082,24.2592887878418,48.5723876953125,17
7467,7468,86.7359466552734,18.344516754150398,82.12200927734379,-96.8319625854492,58.5308227539062,4999.95068359375,-138.074813842773,53.4631423950195,69.27340698242189,42.0339126586914,24.390966415405302,48.5931243896484,17
7468,7469,86.6781692504883,18.438785552978498,82.12200927734379,-96.8135147094727,58.5073776245117,4999.9501953125,-138.12838745117202,53.452938079834006,69.2446441650391,42.0242805480957,24.474706649780302,48.7134284973145,17
7469,7470,86.8481674194336,18.5295696258545,82.12200927734379,-96.625,58.502559661865206,4999.947265625,-138.196792602539,53.427162170410206,69.2661895751953,42.0279388427734,24.568471908569304,48.6990852355957,17
7470,7471,86.94310760498051,18.5931186676025,82.12200927734379,-96.5419769287109,58.5241470336914,4999.95068359375,-138.35061645507798,53.434635162353494,69.23672485351561,42.0553131103516,24.6385517120361,48.735599517822294,17
7471,7472,87.15283966064449,18.6431503295898,82.12200927734379,-96.38928985595699,58.581722259521506,4999.9423828125,-138.400924682617,53.4120979309082,69.2604904174805,42.068519592285206,24.6926250457764,48.706851959228494,17
7472,7473,87.2079391479492,18.657262802124,82.12200927734379,-96.38204956054692,58.616603851318395,4999.94091796875,-138.480239868164,53.4245262145996,69.254508972168,42.0738563537598,24.745840072631804,48.709716796875,17
7473,7474,87.0994033813477,18.6576328277588,82.12200927734379,-96.3033905029297,58.6088638305664,4999.953125,-138.50280761718798,53.3544120788574,69.2421188354492,42.1132850646973,24.7637119293213,48.626399993896506,17
7474,7475,87.08545684814449,18.6219177246094,82.12200927734379,-96.4446792602539,58.5720062255859,4999.94677734375,-138.51574707031298,53.4058303833008,69.1751708984375,42.189826965331996,24.7813415527344,48.6195220947266,17
7475,7476,87.0509796142578,18.5596008300781,82.12200927734379,-96.5044784545898,58.557487487793,4999.9521484375,-138.522109985352,53.432033538818395,69.1922988891602,42.2095146179199,24.790115356445302,48.6036987304688,17
7476,7477,87.0489730834961,18.4909629821777,82.12200927734379,-96.4782485961914,58.5358657836914,4999.95263671875,-138.473052978516,53.4030532836914,69.3039169311524,42.156276702880895,24.7935085296631,48.5984992980957,17
7477,7478,87.05712127685551,18.423791885376,82.12200927734379,-96.5348358154297,58.5026168823242,4999.95166015625,-138.414779663086,53.4193229675293,69.3113327026367,42.101047515869105,24.7959384918213,48.6006889343262,17
7478,7479,87.0310287475586,18.361421585083,82.12200927734379,-96.5559844970703,58.5242576599121,4999.9443359375,-138.385543823242,53.4350051879883,69.23976898193361,42.080509185791,24.801538467407198,48.6111526489258,17
7479,7480,86.907958984375,18.300989151001,82.12200927734379,-96.66248321533199,58.548789978027294,4999.94921875,-138.31999206543,53.4335746765137,69.2271270751953,42.072208404541,24.8045864105225,48.6084861755371,17
7480,7481,87.0006637573242,18.2711811065674,82.12200927734379,-96.7117233276367,58.5324287414551,4999.94677734375,-138.21603393554702,53.464935302734396,69.2953033447266,42.044162750244105,24.815452575683604,48.5758247375488,17
7481,7482,87.0540008544922,18.2423267364502,82.12200927734379,-96.7170867919922,58.5029907226563,4999.9482421875,-138.10916137695298,53.4600219726562,69.2628021240234,42.0226440429687,24.8145580291748,48.5928840637207,17
7482,7483,87.02676391601558,18.2403888702393,82.12200927734379,-96.7757568359375,58.470909118652294,4999.953125,-138.044296264648,53.474674224853494,69.1923370361328,42.012664794921896,24.815843582153303,48.600135803222706,17
7483,7484,86.96551513671871,18.247995376586896,82.12200927734379,-96.81564331054692,58.4513130187988,4999.95068359375,-137.98098754882798,53.4845848083496,69.2286376953125,42.0146255493164,24.7936153411865,48.59619140625,17
7484,7485,86.8049545288086,18.280429840087898,82.12200927734379,-96.70880126953129,58.450599670410206,4999.95263671875,-137.87619018554702,53.4019927978516,69.2946014404297,42.0103797912598,24.7960147857666,48.540985107421896,17
7485,7486,86.77381134033199,18.3381500244141,82.12200927734379,-96.88699340820308,58.47114562988279,4999.94775390625,-137.880416870117,53.4833984375,69.3478851318359,41.9924545288086,24.7610778808594,48.6334228515625,17
7486,7487,86.7512359619141,18.408739089965803,82.12200927734379,-96.8886337280273,58.510929107665994,4999.94482421875,-137.953369140625,53.487613677978494,69.2626876831055,41.98447799682621,24.772701263427702,48.780517578125,17
7487,7488,86.78720092773442,18.4780578613281,82.12200927734379,-96.80093383789058,58.5424003601074,4999.94287109375,-138.066101074219,53.4684257507324,69.2811660766602,42.000335693359396,24.7260437011719,48.788578033447294,17
7488,7489,86.82366943359371,18.5524616241455,82.12200927734379,-96.6854934692383,58.523990631103494,4999.94580078125,-138.226425170898,53.4371452331543,69.31911468505861,42.01082611083989,24.5951824188232,48.777347564697294,17
7489,7490,87.02135467529301,18.622262954711896,82.12200927734379,-96.5590667724609,58.53471374511721,4999.9462890625,-138.28781127929702,53.4489898681641,69.33273315429689,42.0247459411621,24.4801921844482,48.6409378051758,17
7490,7491,87.0384902954102,18.6782760620117,82.12200927734379,-96.5284423828125,58.5647811889649,4999.9501953125,-138.383361816406,53.4443511962891,69.287239074707,42.0747528076172,24.3987636566162,48.7103042602539,17
7491,7492,87.2076568603516,18.740146636962898,82.12200927734379,-96.4533538818359,58.560207366943395,4999.94921875,-138.426818847656,53.445796966552706,69.33148193359379,42.105094909668004,24.3307704925537,48.6839714050293,17
7492,7493,87.2416305541992,18.757495880127,82.12200927734379,-96.4627532958984,58.545627593994105,4999.9443359375,-138.504989624023,53.449886322021506,69.3631134033203,42.100128173828104,24.1817264556885,48.7105484008789,17
7493,7494,87.15966033935551,18.769926071167,82.12200927734379,-96.4904098510742,58.52143859863279,4999.947265625,-138.559509277344,53.427242279052706,69.3114700317383,42.070728302002,24.0749320983887,48.643348693847706,17
7494,7495,87.1902084350586,18.731613159179698,82.12200927734379,-96.5261001586914,58.4943161010742,4999.9482421875,-138.475997924805,53.4638061523438,69.21728515625,42.0421371459961,23.9222011566162,48.6203002929688,17
7495,7496,87.0623397827148,18.6801738739014,82.12200927734379,-96.4597396850586,58.474758148193395,4999.9560546875,-138.386856079102,53.4099655151367,69.2393646240234,42.0121574401856,23.8175888061523,48.5904350280762,17
7496,7497,87.1071243286133,18.5900993347168,82.12200927734379,-96.5426254272461,58.467742919921896,4999.95263671875,-138.320999145508,53.4258499145508,69.3560104370117,41.990104675293004,23.7378082275391,48.526317596435604,17
7497,7498,87.17694091796879,18.505319595336896,82.12200927734379,-96.5651702880859,58.4673652648926,4999.94580078125,-138.223785400391,53.4577484130859,69.2914962768555,41.9981575012207,23.670995712280302,48.573814392089794,17
7498,7499,87.1251373291016,18.433330535888697,82.12200927734379,-96.6417236328125,58.4563064575195,4999.9501953125,-138.222808837891,53.4673080444336,69.2081756591797,42.062408447265604,23.601900100707997,48.621002197265604,17
7499,7500,87.1347198486328,18.3742523193359,82.12200927734379,-96.6759796142578,58.444896697998,4999.94775390625,-138.17663574218798,53.485626220703104,69.23455810546871,42.1183319091797,23.522485733032198,48.66923522949221,17
7500,7501,87.1161422729492,18.3356685638428,120.0,-96.7194976806641,58.429904937744105,4999.9501953125,-138.12805175781298,53.4668197631836,69.3145599365234,42.100593566894496,23.4993457794189,48.5790481567383,17
7501,7502,86.9685821533203,18.3117694854736,120.0,-96.8353042602539,58.4168701171875,4999.9462890625,-138.038558959961,53.469398498535206,69.2650604248047,42.07920455932621,23.495306015014602,48.600669860839794,17
7502,7503,86.9390640258789,18.304388046264602,120.0,-96.9189605712891,58.4039993286133,4999.9443359375,-137.971038818359,53.4994697570801,69.22027587890629,42.0760078430176,23.5145988464355,48.5645217895508,17
7503,7504,86.8681106567383,18.2983512878418,120.0,-96.8572235107422,58.4088134765625,4999.9521484375,-137.93826293945298,53.4480056762695,69.2695770263672,42.101261138916,23.524564743042003,48.5549087524414,17
7504,7505,86.8367538452148,18.3292541503906,120.0,-96.87005615234371,58.401218414306605,4999.947265625,-137.896240234375,53.4453048706055,69.2974319458008,42.152400970459,23.5288105010986,48.5094146728516,17
7505,7506,86.7831802368164,18.3513965606689,120.0,-96.92108154296879,58.3800392150879,4999.94873046875,-137.946533203125,53.4700317382813,69.266487121582,42.201896667480504,23.5318546295166,48.5397567749024,17
